10662,1,445,87116
10663,1,445,87117
10664,1,445,87118
10665,1,445,87119
10666,1,445,87120
10667,1,445,87121
10668,1,445,87122
10669,1,445,87123
10670,1,445,87124
10671,1,445,87125
10672,1,445,87126
10673,1,445,87127
10674,1,445,87128
10675,1,445,87129
10676,1,445,87130
10677,1,445,87131
10678,1,445,87132
10679,1,445,87133
10680,1,445,87134
10681,1,445,87135
10682,1,445,87136
10683,1,445,87137
10684,1,445,87138
10685,1,445,87139
10686,1,445,87140
10687,1,445,87141
10688,1,445,87142
10689,1,445,87143
10690,1,445,87144
10691,1,445,87145
10692,1,445,87146
10693,1,445,87147
10694,1,445,87148
10695,1,445,87149
10696,1,445,87150
10697,1,445,87151
10698,1,445,87152
10699,1,445,87153
10700,1,445,87154
10701,1,445,87155
10702,1,445,87156
10703,1,445,87157
10704,1,445,87158
10705,1,445,87159
10706,1,445,87160
10707,1,445,87161
10708,1,445,87162
10709,1,445,87163
10710,1,445,87164
10711,1,445,87165
10712,1,445,87166
10713,1,445,87167
10714,1,445,87168
10715,1,445,87169
10716,1,445,87170
10717,1,445,87171
10718,1,445,87172
10719,1,445,87173
10720,1,445,87174
10721,1,445,87175
10722,1,445,87176
10723,1,445,87177
10724,1,445,87178
10725,1,445,87179
10726,1,445,87180
10727,1,445,87181
10728,1,445,87182
10729,1,445,87183
10730,1,445,87184
10731,1,445,87185
10732,1,445,87186
10733,1,445,87187
10734,1,445,87188
10735,1,445,87189
10736,1,445,87190
10737,1,445,87191
10738,1,445,87192
10739,1,445,87193
10740,1,445,87194
10741,1,445,87195
10742,1,445,87196
10743,1,445,87197
10744,1,445,87198
10745,1,445,87199
10746,1,445,87200
10747,1,445,87201
10748,1,445,87402
10749,1,445,87403
10750,1,445,87404
10751,1,445,87405
10752,1,445,87406
10753,1,445,87407
10754,1,445,87542
10755,1,445,87543
10756,1,445,87544
10757,1,445,87545
10758,1,445,87546
10759,1,445,87547
10760,1,445,87550
10761,1,445,87551
10762,1,445,87569
10763,1,445,87570
10764,1,445,87571
10765,1,445,87572
10766,1,445,87573
10767,1,445,87574
10768,1,445,87575
10769,1,445,87576
10770,1,445,87695
10771,1,445,87822
10772,1,445,87823
10773,1,445,87824
10774,1,445,87825
10775,1,445,87826
10776,1,445,87827
10777,1,445,88149
10778,1,445,88150
10779,1,445,88166
10780,1,445,88167
10781,1,445,88168
10782,1,445,88169
10783,1,445,88741
10784,1,445,88742
10785,1,445,88743
10786,1,445,88744
10787,1,445,88745
10788,1,445,88746
10789,1,445,88747
10790,1,445,88748
10791,1,445,88749
10792,1,445,88862
10793,1,445,88864
10794,1,445,88865
10795,1,445,88866
10796,1,445,88867
10797,1,445,88868
10798,1,445,88876
10799,1,445,88877
10800,1,445,88878
10801,1,445,88879
10802,1,445,88880
10803,1,445,88881
10804,1,445,88882
10805,1,445,88883
10806,1,445,88884
10807,1,445,88885
10808,1,445,88892
10809,1,445,88893
10810,1,445,89055
10811,1,445,89056
10812,1,445,89057
10813,1,445,89058
10814,1,445,89059
10815,1,445,89060
10816,1,445,89061
10817,1,445,89062
10818,1,445,89063
10819,1,445,89064
10820,1,445,89065
10821,1,445,89066
10822,1,445,89067
10823,1,445,89068
10824,1,445,89069
10825,1,445,89070
10826,1,445,89071
10827,1,445,89072
10828,1,445,89073
10829,1,445,89074
10830,1,445,89075
10831,1,445,89076
10832,1,445,89077
10833,1,445,89078
10834,1,445,89079
10835,1,445,89080
10836,1,445,89081
10837,1,445,89082
10838,1,445,89083
10839,1,445,89087
10840,1,445,89088
10841,1,445,89089
10842,1,445,89090
10843,1,445,89091
10844,1,445,89092
10845,1,445,89093
10846,1,445,89094
10847,1,445,89095
10848,1,445,89096
10849,1,445,89216
10850,1,445,89234
10851,1,445,89235
10852,1,445,89236
10853,1,445,89237
10854,1,445,89238
10855,1,445,89239
10856,1,445,89240
10857,1,445,89241
10858,1,445,89242
10859,1,445,89243
10860,1,445,89244
10861,1,445,89245
10862,1,445,89246
10863,1,445,89247
10864,1,445,89248
10865,1,445,89249
10866,1,445,89250
10867,1,445,89251
10868,1,445,89252
10869,1,445,89253
10870,1,445,89254
10871,1,445,89255
10872,1,445,89256
10873,1,445,89257
10874,1,445,89258
10875,1,445,89259
10876,1,445,89260
10877,1,445,89261
10878,1,445,89262
10879,1,445,89263
10880,1,445,89264
10881,1,445,89265
10882,1,445,89266
10883,1,445,89267
10884,1,445,89268
10885,1,445,89269
10886,1,445,89270
10887,1,445,89271
10888,1,445,89272
10889,1,445,89273
10890,1,445,89274
10891,1,445,89275
10892,1,445,89276
10893,1,445,89277
10894,1,445,89278
10895,1,445,89280
10896,1,445,89291
10897,1,445,89296
10898,1,445,89300
10899,1,445,89308
10900,1,445,89337
10901,1,445,89338
10902,1,445,89339
10903,1,445,89340
10904,1,445,89341
10905,1,445,89342
10906,1,445,89343
10907,1,445,89344
10908,1,445,89345
10909,1,445,89346
10910,1,445,89347
10911,1,445,89420
10912,1,445,89421
10913,1,445,89423
10914,1,445,89424
10915,1,445,89425
10916,1,445,89426
10917,1,445,89429
10918,1,445,89430
10919,1,445,89431
10920,1,445,89432
10921,1,445,89433
10922,1,445,89434
10923,1,445,89802
10924,1,445,89803
10925,1,445,89817
10926,1,445,89818
10927,1,445,89819
10928,1,445,89820
10929,1,445,89821
10930,1,445,89822
10931,1,445,89823
10932,1,445,89824
10933,1,445,89825
10934,1,445,89826
10935,1,445,89827
10936,1,445,89828
10937,1,445,89829
10938,1,445,89830
10939,1,445,89831
10940,1,445,89832
10941,1,445,89833
10942,1,445,89834
10943,1,445,89835
10944,1,445,89836
10945,1,445,89837
10946,1,445,89839
10947,1,445,89841
10948,1,445,89842
10949,1,445,89843
10950,1,445,89883
10951,1,445,89884
10952,1,445,89885
10953,1,445,89886
10954,1,445,89887
10955,1,445,89917
10956,1,445,89918
10957,1,445,89919
10958,1,445,89920
10959,1,445,89921
10960,1,445,89922
10961,1,445,89923
10962,1,445,89924
10963,1,445,89925
10964,1,445,89926
10965,1,445,89927
10966,1,445,89928
10967,1,445,89932
10968,1,445,89933
10969,1,445,89934
10970,1,445,89935
10971,1,445,89936
10972,1,445,89937
10973,1,445,89938
10974,1,445,89939
10975,1,445,89940
10976,1,445,89941
10977,1,445,89942
10978,1,445,89943
10979,1,445,89944
10980,1,445,89945
10981,1,445,89946
10982,1,445,89947
10983,1,445,89948
10984,1,445,89949
10985,1,445,89950
10986,1,445,89951
10987,1,445,89952
10988,1,445,89953
10989,1,445,89954
10990,1,445,89955
10991,1,445,89956
10992,1,445,89957
10993,1,445,89958
10994,1,445,89959
10995,1,445,89960
10996,1,445,89961
10997,1,445,89962
10998,1,445,89963
10999,1,445,89967
11000,1,445,89968
11001,1,445,89969
11002,1,445,89970
11003,1,445,89971
11004,1,445,89972
11005,1,445,89973
11006,1,445,89974
11007,1,445,89975
11008,1,445,89976
11009,1,445,89977
11010,1,445,89978
11011,1,445,89979
11012,1,445,89980
11013,1,445,89981
11014,1,445,89982
11015,1,445,89983
11016,1,445,89984
11017,1,445,89985
11018,1,445,89986
11019,1,445,90176
11020,1,445,90408
11021,1,445,90409
11022,1,445,90410
11023,1,445,90411
11024,1,445,90412
11025,1,445,90413
11026,1,445,90414
11027,1,445,90415
11028,1,445,90416
11029,1,445,90417
11030,1,445,90418
11031,1,445,90419
11032,1,445,90420
11033,1,445,90421
11034,1,445,90422
11035,1,445,90423
11036,1,445,90424
11037,1,445,90425
11038,1,445,90429
11039,1,445,90430
11040,1,445,90431
11041,1,445,90432
11042,1,445,90433
11043,1,445,90434
11044,1,445,90435
11045,1,445,90436
11046,1,445,90437
11047,1,445,90438
11048,1,445,90439
11049,1,445,90440
11050,1,445,90441
11051,1,445,90442
11052,1,445,90443
11053,1,445,90444
11054,1,445,90445
11055,1,445,90446
11056,1,445,90447
11057,1,445,90448
11058,1,445,90449
11059,1,445,90450
11060,1,445,90451
11061,1,445,90452
11062,1,445,90453
11063,1,445,90454
11064,1,445,90455
11065,1,445,90456
11066,1,445,90503
11067,1,445,90504
11068,1,445,90505
11069,1,445,90506
11070,1,445,90507
11071,1,445,90508
11072,1,445,90509
11073,1,445,90510
11074,1,445,90511
11075,1,445,90512
11076,1,445,90513
11077,1,445,90514
11078,1,445,90515
11079,1,445,90516
11080,1,445,90517
11081,1,445,90518
11082,1,445,90519
11083,1,445,90520
11084,1,445,90521
11085,1,445,90522
11086,1,445,90523
11087,1,445,90524
11088,1,445,90525
11089,1,445,90526
11090,1,445,90527
11091,1,445,90528
11092,1,445,90529
11093,1,445,90530
11094,1,445,90570
11095,1,445,90571
11096,1,445,90572
11097,1,445,90573
11098,1,445,90574
11099,1,445,90575
11100,1,445,90576
11101,1,445,90577
11102,1,445,90578
11103,1,445,90579
11104,1,445,90580
11105,1,445,90581
11106,1,445,90582
11107,1,445,90583
11108,1,445,90584
11109,1,445,90585
11110,1,445,90586
11111,1,445,90587
11112,1,445,90588
11113,1,445,90589
11114,1,445,90590
11115,1,445,90591
11116,1,445,90592
11117,1,445,90593
11118,1,445,90594
11119,1,445,90595
11120,1,445,90596
11121,1,445,90738
11122,1,445,90739
11123,1,445,90740
11124,1,445,90858
11125,1,445,90859
11126,1,445,90860
11127,1,445,90861
11128,1,445,90862
11129,1,445,90906
11130,1,445,90907
11131,1,445,90908
11132,1,445,90909
11133,1,445,90910
11134,1,445,90911
11135,1,445,90912
11136,1,445,90913
11137,1,445,90914
11138,1,445,92782
11139,1,445,92783
11140,1,445,92784
11141,1,445,92785
11142,1,445,92786
11143,1,445,92787
11147,1,445,93387
11148,2,445,93387
11149,1,445,93391
11150,2,445,93391
11151,1,445,93392
11152,2,445,93392
11153,1,445,93393
11154,2,445,93393
11155,1,445,93394
11156,2,445,93394
11157,1,445,93395
11158,2,445,93395
11159,1,451,43649
11160,2,451,43649
11161,1,1,43648
11164,1,451,75274
11165,2,451,75274
