103306,0x00001000,0x00002002,522,90,0,0,4,13,2,13,1,2600,0.600000,0.000,0xffffffff,0x0120044d,4,7,32,49,57,-1,-1,-1,-1,-1,668,1002,445,445,3874,0,0,0,0,0,5259,7888,3506,3506,30500,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103307,0x00001000,0x00002202,522,90,0,0,4,13,2,7,1,2600,0.600000,0.000,0xffffffff,0x0120044d,5,7,32,49,57,45,-1,-1,-1,-1,668,1002,445,445,3874,8926,0,0,0,0,5259,7888,3506,3506,30500,70282,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103308,0x00001000,0x00006002,522,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0x0120044d,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,0,0,0,0,1930,0,0,0,0,0,0,0,0,0,8767,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,126683,0,0,0,1,0,0,0,0,120000,60000,120000,-1,-1,-1,20000,-1,-1,-1,0,0,0,0,0,1203,0,
103309,0x00001000,0x00006002,522,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0x0120044d,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,0,0,0,0,1930,0,0,0,0,0,0,0,0,0,8767,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,126706,0,0,0,1,1,0,0,0,120000,0,120000,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,1203,0,
103310,0x00001000,0x00002002,522,90,0,0,4,26,2,19,1,1900,0.600000,0.000,0xffffffff,0x0120044d,5,7,6,49,45,57,-1,-1,-1,-1,668,1002,445,445,8926,3874,0,0,0,0,5259,7888,3506,3506,70282,30500,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103311,0x00001000,0x00002002,522,90,0,0,4,13,2,0,1,2600,0.600000,0.000,0xffffffff,0x0120044d,4,7,32,49,57,-1,-1,-1,-1,-1,668,1002,445,445,3874,0,0,0,0,0,5259,7888,3506,3506,30500,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103312,0x00001000,0x00002002,522,90,0,0,4,13,2,4,1,2600,0.600000,0.000,0xffffffff,0x0120044d,4,7,32,49,57,-1,-1,-1,-1,-1,668,1002,445,445,3874,0,0,0,0,0,5259,7888,3506,3506,30500,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103313,0x00001000,0x00002002,522,90,0,0,4,13,2,7,1,2600,0.400000,0.000,0xffffffff,0x0120044d,4,7,32,49,57,-1,-1,-1,-1,-1,668,1002,445,445,3874,0,0,0,0,0,5259,7888,3506,3506,30500,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103314,0x00001000,0x00006002,522,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0x0120044d,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,0,0,0,0,1930,0,0,0,0,0,0,0,0,0,8767,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,126679,0,0,0,1,0,0,0,0,120000,60000,120000,-1,-1,-1,20000,-1,-1,-1,0,0,0,0,0,1203,0,
103315,0x00001000,0x00002002,522,90,0,0,4,16,4,1,1,0,0.000000,0.000,0x00000023,0x0120044d,4,7,36,32,57,-1,-1,-1,-1,-1,868,1302,621,508,347,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103316,0x00001000,0x00002002,522,90,0,0,4,16,4,1,1,0,0.000000,0.000,0x00000023,0x0120044d,4,7,49,31,57,-1,-1,-1,-1,-1,868,1302,621,508,347,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103317,0x00001000,0x00006002,522,90,0,0,4,2,4,0,1,0,0.000000,0.000,0x00000023,0x0120044d,4,7,37,32,57,-1,-1,-1,-1,-1,868,1302,621,508,347,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103318,0x00001000,0x00006002,522,90,0,0,4,2,4,0,1,0,0.000000,0.000,0x00000023,0x0120044d,4,7,31,36,57,-1,-1,-1,-1,-1,868,1302,621,508,347,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103319,0x00001000,0x00006002,522,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0x0120044d,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,0,0,0,0,1930,0,0,0,0,0,0,0,0,0,8767,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,126702,0,0,0,1,1,0,0,0,120000,0,120000,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,1203,0,
103320,0x00081000,0x00006002,522,90,0,0,4,11,4,0,1,0,0.000000,0.000,0x00000023,0x0120044d,4,7,32,36,57,-1,-1,-1,-1,-1,868,1302,621,508,347,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103321,0x00081000,0x00006002,522,90,0,0,4,11,4,0,1,0,0.000000,0.000,0x00000023,0x0120044d,4,7,31,49,57,-1,-1,-1,-1,-1,868,1302,621,508,347,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103322,0x00001000,0x00002002,522,90,0,0,4,14,4,6,1,0,0.000000,0.000,0xffffffff,0x0120044d,4,7,32,49,57,-1,-1,-1,-1,-1,868,1302,579,579,3872,0,0,0,0,0,5259,7888,3506,3506,23453,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103323,0x00001000,0x00002002,522,90,0,0,4,10,4,1,1,0,0.000000,0.000,0x00000100,0x0120044d,5,7,31,32,57,-1,-1,-1,-1,-1,1078,1736,692,772,462,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,33063,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,1117,0,
103324,0x00001000,0x00002002,522,90,0,0,4,1,4,1,1,0,0.000000,0.000,0x00000100,0x0120044d,5,7,49,32,57,-1,-1,-1,-1,-1,1318,2337,799,1039,622,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,1.500,0.000,1.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,0,4865,1117,0,
103325,0x00001000,0x00002002,522,90,0,0,4,7,4,1,1,0,0.200000,0.000,0x00000100,0x0120044d,5,7,36,49,57,-1,-1,-1,-1,-1,1398,2337,879,1039,622,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,1.000,0.000,1.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,8,0,0,4851,1117,0,
103326,0x00001000,0x00002002,522,90,0,0,4,20,4,1,1,0,0.000000,0.000,0x00000100,0x0120044d,5,7,32,36,57,-1,-1,-1,-1,-1,1398,2337,879,1039,622,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,1.000,0.000,1.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,0,4851,1117,0,
103327,0x00001000,0x00002002,522,90,0,0,4,3,4,1,1,0,0.200000,0.000,0x00000100,0x0120044d,5,7,49,36,57,-1,-1,-1,-1,-1,1078,1736,692,772,462,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4831,1117,0,
103328,0x00001000,0x00002002,522,90,0,0,4,5,4,4,1,0,0.000000,0.000,0x00000001,0x0120044d,4,7,32,36,57,-1,-1,-1,-1,-1,1398,2337,879,1039,622,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,1.000,0.000,1.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,0,4851,1118,0,
103329,0x00001000,0x00002002,522,90,0,0,4,10,4,4,1,0,0.000000,0.000,0x00000001,0x0120044d,4,7,31,32,57,-1,-1,-1,-1,-1,1078,1736,692,772,462,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,22778,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4830,1118,0,
103330,0x00001000,0x00002002,522,90,0,0,4,1,4,4,1,0,0.000000,0.000,0x00000001,0x0120044d,4,7,49,37,57,-1,-1,-1,-1,-1,1318,2337,799,1039,622,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,1.500,0.000,1.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,0,4865,1118,0,
103331,0x00001000,0x00002002,522,90,0,0,4,7,4,4,1,0,0.000000,0.000,0x00000001,0x0120044d,4,7,36,32,57,-1,-1,-1,-1,-1,1398,2337,879,1039,622,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,1.000,0.000,1.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,8,0,0,4851,1118,0,
103332,0x00001000,0x00002002,522,90,0,0,4,3,4,4,1,0,0.000000,0.000,0x00000001,0x0120044d,4,7,37,36,57,-1,-1,-1,-1,-1,1078,1736,692,772,462,0,0,0,0,0,5259,7888,3506,3506,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4830,1118,0,
103333,0x00081000,0x00006002,522,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0x0120044d,7,-1,-1,-1,57,-1,-1,-1,-1,-1,1736,0,0,0,462,0,0,0,0,0,7888,0,0,0,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,42292,0,0,0,0,0,0,0,0,0,120000,-1,-1,-1,-1,120000,-1,-1,-1,-1,0,0,0,0,0,1203,0,
103334,0x00081000,0x00006002,522,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0x0120044d,32,-1,-1,-1,57,-1,-1,-1,-1,-1,1467,0,0,0,462,0,0,0,0,0,6667,0,0,0,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,42292,0,0,0,0,0,0,0,0,0,120000,-1,-1,-1,-1,120000,-1,-1,-1,-1,0,0,0,0,0,1203,0,
103335,0x00081000,0x00006002,522,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0x0120044d,6,-1,-1,-1,57,-1,-1,-1,-1,-1,1467,0,0,0,462,0,0,0,0,0,6667,0,0,0,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,42292,0,0,0,0,0,0,0,0,0,120000,-1,-1,-1,-1,120000,-1,-1,-1,-1,0,0,0,0,0,1203,0,
103336,0x00001000,0x00002001,540,90,0,0,4,17,2,1,1,3600,0.400000,0.000,0xffffffff,0x020003b2,4,7,32,49,-1,-1,-1,-1,-1,-1,1843,2765,1229,1229,0,0,0,0,0,0,5259,7888,3506,3506,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,132586,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103337,0x00001000,0x00002001,540,90,0,0,4,17,2,5,1,3600,0.400000,0.000,0xffffffff,0x020003b2,4,7,32,49,-1,-1,-1,-1,-1,-1,1843,2765,1229,1229,0,0,0,0,0,0,5259,7888,3506,3506,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,132586,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103338,0x00001000,0x00002001,540,90,0,0,4,17,2,8,1,3600,0.400000,0.000,0xffffffff,0x020003b2,4,7,32,49,-1,-1,-1,-1,-1,-1,1843,2765,1229,1229,0,0,0,0,0,0,5259,7888,3506,3506,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,132586,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103339,0x00001000,0x00002001,540,90,0,0,4,13,2,0,1,2600,0.600000,0.000,0xffffffff,0x020003b2,3,7,32,49,57,-1,-1,-1,-1,-1,790,1185,527,527,4581,0,0,0,0,0,5259,7888,3506,3506,30500,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103340,0x00001000,0x00002001,540,90,0,0,4,13,2,4,1,2600,0.600000,0.000,0xffffffff,0x020003b2,3,7,32,49,57,-1,-1,-1,-1,-1,790,1185,527,527,4581,0,0,0,0,0,5259,7888,3506,3506,30500,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103341,0x00001000,0x00002001,540,90,0,0,4,13,2,7,1,2600,0.600000,0.000,0xffffffff,0x020003b2,3,7,32,49,57,-1,-1,-1,-1,-1,790,1185,527,527,4581,0,0,0,0,0,5259,7888,3506,3506,30500,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103342,0x00001000,0x00006001,540,90,0,0,4,12,4,0,1,0,0.000000,0.000,0x000007ff,0x020003b2,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,0,0,0,0,2282,0,0,0,0,0,0,0,0,0,8767,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,126690,0,0,0,1,0,0,0,0,120000,60000,120000,-1,-1,-1,20000,-1,-1,-1,0,0,0,0,0,1203,0,
103343,0x00001000,0x00002001,540,90,0,0,4,16,4,1,1,0,0.000000,0.000,0x0000064c,0x020003b2,3,7,32,36,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103344,0x00001000,0x00002001,540,90,0,0,4,16,4,1,1,0,0.000000,0.000,0x0000064c,0x020003b2,3,7,49,31,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103345,0x00001000,0x00006001,540,90,0,0,4,2,4,0,1,0,0.000000,0.000,0x0000064c,0x020003b2,3,7,37,32,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103346,0x00001000,0x00006001,540,90,0,0,4,2,4,0,1,0,0.000000,0.000,0x0000064c,0x020003b2,3,7,49,36,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103347,0x00001000,0x00006001,540,90,0,0,4,12,4,0,1,0,0.000000,0.000,0x000007ff,0x020003b2,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,0,0,0,0,2282,0,0,0,0,0,0,0,0,0,8767,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,126708,0,0,0,1,1,0,0,0,120000,0,120000,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,1203,0,
103348,0x00081000,0x00006001,540,90,0,0,4,11,4,0,1,0,0.000000,0.000,0x0000064c,0x020003b2,3,7,32,36,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103349,0x00081000,0x00006001,540,90,0,0,4,11,4,0,1,0,0.000000,0.000,0x0000064c,0x020003b2,3,7,31,49,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103350,0x00001000,0x00002001,540,90,0,0,4,15,2,2,1,3000,0.400000,0.000,0xffffffff,0x020003b2,3,7,32,49,57,-1,-1,-1,-1,-1,1843,2765,1229,1229,9161,0,0,0,0,0,5259,7888,3506,3506,26138,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103351,0x00001000,0x00002001,540,90,0,0,4,6,4,1,1,0,0.000000,0.000,0x00000190,0x020003b2,5,7,32,49,57,-1,-1,-1,-1,-1,1289,2053,899,801,547,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
103352,0x00001000,0x00002001,540,90,0,0,4,6,4,1,1,0,0.000000,0.000,0x00000190,0x020003b2,5,7,31,36,57,-1,-1,-1,-1,-1,1289,2053,899,801,547,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
103353,0x00001000,0x00002001,540,90,0,0,4,6,4,1,1,0,0.000000,0.000,0x00000190,0x020003b2,5,7,6,36,57,-1,-1,-1,-1,-1,1289,2053,899,801,547,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
103354,0x00001000,0x00002001,540,90,0,0,4,8,4,1,1,0,0.200000,0.000,0x00000190,0x020003b2,5,7,32,49,57,-1,-1,-1,-1,-1,1289,2053,899,801,547,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4842,0,0,
103355,0x00001000,0x00002001,540,90,0,0,4,8,4,1,1,0,0.200000,0.000,0x00000190,0x020003b2,5,7,36,32,57,-1,-1,-1,-1,-1,1289,2053,899,801,547,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4842,0,0,
103356,0x00001000,0x00002001,540,90,0,0,4,8,4,1,1,0,0.200000,0.000,0x00000190,0x020003b2,5,7,6,49,57,-1,-1,-1,-1,-1,1289,2053,899,801,547,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.500,0.000,0.500,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4842,0,0,
103357,0x00001000,0x00002001,540,90,0,0,4,9,4,1,1,0,0.000000,0.000,0x00000190,0x020003b2,5,7,31,32,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103358,0x00001000,0x00002001,540,90,0,0,4,9,4,1,1,0,0.000000,0.000,0x00000190,0x020003b2,5,7,49,36,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103359,0x00001000,0x00002001,540,90,0,0,4,9,4,1,1,0,0.000000,0.000,0x00000190,0x020003b2,5,7,6,32,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
103360,0x00001000,0x00002001,540,90,0,0,4,16,4,1,1,0,0.000000,0.000,0x000007d2,0x020003b2,5,7,32,36,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103361,0x00001000,0x00002001,540,90,0,0,4,16,4,1,1,0,0.000000,0.000,0x000007d2,0x020003b2,5,7,49,36,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103362,0x00001000,0x00002001,540,90,0,0,4,16,4,1,1,0,0.000000,0.000,0x00000652,0x020003b2,5,7,6,32,57,-1,-1,-1,-1,-1,1027,1541,735,601,410,0,0,0,0,0,5259,7888,3761,3076,2100,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103363,0x00001000,0x00002001,540,90,0,0,4,23,4,0,1,0,0.200000,0.000,0xffffffff,0x020003b2,5,7,32,49,57,-1,-1,-1,-1,-1,1027,1541,685,685,4580,0,0,0,0,0,5259,7888,3506,3506,23453,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,
103364,0x00001000,0x00002001,540,90,0,0,4,14,4,6,1,0,0.000000,0.000,0xffffffff,0x020003b2,5,7,32,49,57,-1,-1,-1,-1,-1,1027,1541,685,685,4580,0,0,0,0,0,5259,7888,3506,3506,23453,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
