4533,32,76583,-4,1,90,0,0,5,5,0,160,80,0,32,57,0,1.0000,0.5000,0.0000,0,"+$k1 Critical Strike and +$k2 PvP Power",
4535,32,76584,-4,1,90,0,0,5,5,0,160,80,0,36,57,0,1.0000,0.5000,0.0000,0,"+$k1 Haste and +$k2 PvP Power",
4536,32,76585,-4,1,90,0,0,5,5,0,160,160,0,36,6,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Spirit",
4537,32,76586,-4,1,90,0,0,5,5,0,160,120,0,32,7,0,1.0000,0.7500,0.0000,0,"+$k1 Critical Strike and +$k2 Stamina",
4538,32,76587,-4,1,90,0,0,5,5,0,160,120,0,13,7,0,1.0000,0.7500,0.0000,0,"+$k1 Dodge and +$k2 Stamina",
4539,32,76588,-4,1,90,0,0,5,5,0,160,120,0,36,7,0,1.0000,0.7500,0.0000,0,"+$k1 Haste and +$k2 Stamina",
4540,32,76589,-4,1,90,0,0,5,5,0,160,120,0,32,7,0,1.0000,0.7500,0.0000,0,"+$k1 Critical Strike and +$k2 Stamina",
4541,32,76590,-4,1,90,0,0,5,5,0,160,120,0,49,7,0,1.0000,0.7500,0.0000,0,"+$k1 Mastery and +$k2 Stamina",
4542,32,76591,-4,1,90,0,0,5,5,0,80,120,0,35,7,0,0.5000,0.7500,0.0000,0,"+$k1 PvP Resilience and +$k2 Stamina",
4543,32,76592,-4,1,90,0,0,5,5,0,80,160,0,3,32,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
4544,32,76593,-4,1,90,0,0,5,5,0,160,160,0,1,32,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Critical Strike",
4545,32,76594,-4,1,90,0,0,5,5,0,80,160,0,5,32,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
4546,32,76595,-4,1,90,0,0,5,5,0,80,160,0,4,32,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Critical Strike",
4547,32,76596,-4,1,90,0,0,5,5,0,80,160,0,3,13,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Dodge",
4548,32,76597,-4,1,90,0,0,5,5,0,160,160,0,36,13,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Dodge",
4549,32,76598,-4,1,90,0,0,5,5,0,160,160,0,14,13,0,1.0000,1.0000,0.0000,0,"+$k1 Parry and +$k2 Dodge",
4550,32,76599,-4,1,90,0,0,5,5,0,80,160,0,4,13,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Dodge",
4551,32,76600,-4,1,90,0,0,5,5,0,80,160,0,3,36,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Haste",
4552,32,76601,-4,1,90,0,0,5,0,0,320,160,0,36,36,0,2.0000,1.0000,0.0000,0,"+$k1 Haste",
4553,32,76602,-4,1,90,0,0,5,5,0,80,160,0,5,36,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Haste",
4554,32,76603,-4,1,90,0,0,5,5,0,80,160,0,4,36,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Haste",
4555,32,76604,-4,1,90,0,0,5,5,0,80,160,0,3,49,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Mastery",
4556,32,76605,-4,1,90,0,0,5,5,0,160,160,0,36,49,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Mastery",
4557,32,76606,-4,1,90,0,0,5,5,0,80,160,0,5,49,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Mastery",
4558,32,76607,-4,1,90,0,0,5,5,0,160,160,0,14,49,0,1.0000,1.0000,0.0000,0,"+$k1 Parry and +$k2 Mastery",
4559,32,76608,-4,1,90,0,0,5,5,0,80,160,0,4,49,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Mastery",
4560,32,76609,-4,1,90,0,0,5,5,0,80,80,0,3,35,0,0.5000,0.5000,0.0000,0,"+$k1 Agility and +$k2 PvP Resilience",
4561,32,76610,-4,1,90,0,0,5,5,0,160,80,0,36,35,0,1.0000,0.5000,0.0000,0,"+$k1 Haste and +$k2 PvP Resilience",
4562,32,76611,-4,1,90,0,0,5,5,0,80,80,0,5,35,0,0.5000,0.5000,0.0000,0,"+$k1 Intellect and +$k2 PvP Resilience",
4563,32,76612,-4,1,90,0,0,5,5,0,160,80,0,14,35,0,1.0000,0.5000,0.0000,0,"+$k1 Parry and +$k2 PvP Resilience",
4564,32,76613,-4,1,90,0,0,5,5,0,80,80,0,4,35,0,0.5000,0.5000,0.0000,0,"+$k1 Strength and +$k2 PvP Resilience",
4565,32,76614,-4,1,90,0,0,5,5,0,80,160,0,3,32,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
4566,32,76615,-4,1,90,0,0,5,5,0,160,160,0,36,32,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Critical Strike",
4567,32,76616,-4,1,90,0,0,5,5,0,80,160,0,5,32,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
4568,32,76617,-4,1,90,0,0,5,5,0,160,160,0,14,32,0,1.0000,1.0000,0.0000,0,"+$k1 Parry and +$k2 Critical Strike",
4569,32,76618,-4,1,90,0,0,5,5,0,80,160,0,4,32,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Critical Strike",
4570,32,76619,-4,1,90,0,0,5,5,0,80,80,0,5,57,0,0.5000,0.5000,0.0000,0,"+$k1 Intellect and +$k2 PvP Power",
4571,32,76620,-4,1,90,0,0,5,5,0,80,160,0,5,6,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
4572,32,76621,-4,1,90,0,0,5,5,0,80,120,0,3,7,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Stamina",
4573,32,76622,-4,1,90,0,0,5,5,0,160,120,0,36,7,0,1.0000,0.7500,0.0000,0,"+$k1 Haste and +$k2 Stamina",
4574,32,76623,-4,1,90,0,0,5,5,0,80,120,0,5,7,0,0.5000,0.7500,0.0000,0,"+$k1 Intellect and +$k2 Stamina",
4575,32,76624,-4,1,90,0,0,5,5,0,160,120,0,14,7,0,1.0000,0.7500,0.0000,0,"+$k1 Parry and +$k2 Stamina",
4576,32,76625,-4,1,90,0,0,5,5,0,80,120,0,4,7,0,0.5000,0.7500,0.0000,0,"+$k1 Strength and +$k2 Stamina",
4577,32,76626,-4,1,90,0,0,5,0,0,160,0,0,3,7,0,1.0000,0.0000,0.0000,0,"+$k1 Agility",
4578,32,76627,-4,1,90,0,0,5,0,0,320,0,0,36,7,0,2.0000,0.0000,0.0000,0,"+$k1 Haste",
4579,32,76628,-4,1,90,0,0,5,0,0,160,0,0,5,7,0,1.0000,0.0000,0.0000,0,"+$k1 Intellect",
4580,32,76629,-4,1,90,0,0,5,0,0,320,0,0,14,7,0,2.0000,0.0000,0.0000,0,"+$k1 Parry",
4581,32,76630,-4,1,90,0,0,5,0,0,160,0,0,4,7,0,1.0000,0.0000,0.0000,0,"+$k1 Strength",
4582,32,76631,-4,1,90,0,0,5,0,0,320,0,0,32,7,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
4583,32,76632,-4,1,90,0,0,5,0,0,320,0,0,13,7,0,2.0000,0.0000,0.0000,0,"+$k1 Dodge",
4584,32,76633,-4,1,90,0,0,5,0,0,320,0,0,36,7,0,2.0000,0.0000,0.0000,0,"+$k1 Haste",
4585,32,76634,-4,1,90,0,0,5,0,0,320,0,0,49,7,0,2.0000,0.0000,0.0000,0,"+$k1 Mastery",
4586,32,76635,-4,1,90,0,0,5,0,0,160,0,0,35,7,0,1.0000,0.0000,0.0000,0,"+$k1 PvP Resilience",
4587,32,76636,-4,1,90,0,0,5,0,0,320,0,0,32,0,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
4588,32,76637,-4,1,90,0,0,5,0,0,160,0,0,57,0,0,1.0000,0.0000,0.0000,0,"+$k1 PvP Power",
4589,32,76638,-4,1,90,0,0,5,0,0,320,0,0,6,0,0,2.0000,0.0000,0.0000,0,"+$k1 Spirit",
4590,32,76639,-4,1,90,0,0,5,0,0,240,0,0,7,0,0,1.5000,0.0000,0.0000,0,"+$k1 Stamina",
4591,32,76640,-4,1,90,0,0,5,5,0,160,160,0,6,32,0,1.0000,1.0000,0.0000,0,"+$k1 Spirit and +$k2 Critical Strike",
4592,32,76641,-4,1,90,0,0,5,0,0,320,160,0,32,31,0,1.0000,1.0000,0.0000,0,"+$k1 Critical Strike",
4593,32,76642,-4,1,90,0,0,5,5,0,160,160,0,36,32,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Critical Strike",
4594,32,76643,-4,1,90,0,0,5,5,0,160,160,0,32,49,0,1.0000,1.0000,0.0000,0,"+$k1 Critical Strike and +$k2 Mastery",
4595,32,76644,-4,1,90,0,0,5,5,0,80,160,0,57,49,0,0.5000,1.0000,0.0000,0,"+$k1 PvP Power and +$k2 Mastery",
4596,32,76645,-4,1,90,0,0,5,5,0,160,160,0,6,49,0,1.0000,1.0000,0.0000,0,"+$k1 Spirit and +$k2 Mastery",
4597,32,76646,-4,1,90,0,0,5,5,0,160,80,0,32,35,0,1.0000,0.5000,0.0000,0,"+$k1 Critical Strike and +$k2 PvP Resilience",
4598,32,76647,-4,1,90,0,0,5,5,0,80,80,0,57,35,0,0.5000,0.5000,0.0000,0,"+$k1 PvP Power and +$k2 PvP Resilience",
4599,32,76648,-4,1,90,0,0,5,5,0,160,80,0,6,35,0,1.0000,0.5000,0.0000,0,"+$k1 Spirit and +$k2 PvP Resilience",
4600,32,76649,-4,1,90,0,0,5,5,0,160,80,0,32,57,0,1.0000,0.5000,0.0000,0,"+$k1 Critical Strike and +$k2 PvP Power",
4601,32,76650,-4,1,90,0,0,5,5,0,160,80,0,36,57,0,1.0000,0.5000,0.0000,0,"+$k1 Haste and +$k2 PvP Power",
4602,32,76651,-4,1,90,0,0,5,5,0,160,160,0,36,6,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Spirit",
4603,32,76652,-4,1,90,0,0,5,5,0,160,120,0,32,7,0,1.0000,0.7500,0.0000,0,"+$k1 Critical Strike and +$k2 Stamina",
4604,32,76653,-4,1,90,0,0,5,5,0,160,120,0,13,7,0,1.0000,0.7500,0.0000,0,"+$k1 Dodge and +$k2 Stamina",
4605,32,76654,-4,1,90,0,0,5,5,0,160,120,0,36,7,0,1.0000,0.7500,0.0000,0,"+$k1 Haste and +$k2 Stamina",
4606,32,76655,-4,1,90,0,0,5,5,0,160,120,0,32,7,0,1.0000,0.7500,0.0000,0,"+$k1 Critical Strike and +$k2 Stamina",
4607,32,76656,-4,1,90,0,0,5,5,0,160,120,0,49,7,0,1.0000,0.7500,0.0000,0,"+$k1 Mastery and +$k2 Stamina",
4608,32,76657,-4,1,90,0,0,5,5,0,80,120,0,35,7,0,0.5000,0.7500,0.0000,0,"+$k1 PvP Resilience and +$k2 Stamina",
4609,32,76658,-4,1,90,0,0,5,5,0,80,160,0,3,32,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
4610,32,76659,-4,1,90,0,0,5,5,0,160,160,0,36,32,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Critical Strike",
4611,32,76660,-4,1,90,0,0,5,5,0,80,160,0,5,32,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
4612,32,76661,-4,1,90,0,0,5,5,0,80,160,0,4,32,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Critical Strike",
4613,32,76662,-4,1,90,0,0,5,5,0,80,160,0,3,13,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Dodge",
4614,32,76663,-4,1,90,0,0,5,5,0,160,160,0,36,13,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Dodge",
4615,32,76664,-4,1,90,0,0,5,5,0,160,160,0,14,13,0,1.0000,1.0000,0.0000,0,"+$k1 Parry and +$k2 Dodge",
4616,32,76665,-4,1,90,0,0,5,5,0,80,160,0,4,13,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Dodge",
4617,32,76666,-4,1,90,0,0,5,5,0,80,160,0,3,36,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Haste",
4618,32,76667,-4,1,90,0,0,5,0,0,320,160,0,36,36,0,2.0000,1.0000,0.0000,0,"+$k1 Haste",
4619,32,76668,-4,1,90,0,0,5,5,0,80,160,0,5,36,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Haste",
4620,32,76669,-4,1,90,0,0,5,5,0,80,160,0,4,36,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Haste",
4621,32,76670,-4,1,90,0,0,5,5,0,80,160,0,3,49,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Mastery",
4622,32,76671,-4,1,90,0,0,5,5,0,160,160,0,36,49,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Mastery",
4623,32,76672,-4,1,90,0,0,5,5,0,80,160,0,5,49,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Mastery",
4624,32,76673,-4,1,90,0,0,5,5,0,160,160,0,14,49,0,1.0000,1.0000,0.0000,0,"+$k1 Parry and +$k2 Mastery",
4625,32,76674,-4,1,90,0,0,5,5,0,80,160,0,4,49,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Mastery",
4626,32,76675,-4,1,90,0,0,5,5,0,80,80,0,3,35,0,0.5000,0.5000,0.0000,0,"+$k1 Agility and +$k2 PvP Resilience",
4627,32,76676,-4,1,90,0,0,5,5,0,160,80,0,36,35,0,1.0000,0.5000,0.0000,0,"+$k1 Haste and +$k2 PvP Resilience",
4628,32,76677,-4,1,90,0,0,5,5,0,80,80,0,5,35,0,0.5000,0.5000,0.0000,0,"+$k1 Intellect and +$k2 PvP Resilience",
4629,32,76678,-4,1,90,0,0,5,5,0,160,80,0,14,35,0,1.0000,0.5000,0.0000,0,"+$k1 Parry and +$k2 PvP Resilience",
4630,32,76679,-4,1,90,0,0,5,5,0,80,80,0,4,35,0,0.5000,0.5000,0.0000,0,"+$k1 Strength and +$k2 PvP Resilience",
4631,32,76680,-4,1,90,0,0,5,5,0,80,160,0,3,32,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
4632,32,76681,-4,1,90,0,0,5,5,0,160,160,0,36,32,0,1.0000,1.0000,0.0000,0,"+$k1 Haste and +$k2 Critical Strike",
4633,32,76682,-4,1,90,0,0,5,5,0,80,160,0,5,32,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
4634,32,76683,-4,1,90,0,0,5,5,0,160,160,0,14,32,0,1.0000,1.0000,0.0000,0,"+$k1 Parry and +$k2 Critical Strike",
4635,32,76684,-4,1,90,0,0,5,5,0,80,160,0,4,32,0,0.5000,1.0000,0.0000,0,"+$k1 Strength and +$k2 Critical Strike",
4636,32,76685,-4,1,90,0,0,5,5,0,80,80,0,5,57,0,0.5000,0.5000,0.0000,0,"+$k1 Intellect and +$k2 PvP Power",
4637,32,76686,-4,1,90,0,0,5,5,0,80,160,0,5,6,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
4638,32,76687,-4,1,90,0,0,5,5,0,80,120,0,3,7,0,0.5000,0.7500,0.0000,0,"+$k1 Agility and +$k2 Stamina",
4640,32,76689,-4,1,90,0,0,5,5,0,80,120,0,5,7,0,0.5000,0.7500,0.0000,0,"+$k1 Intellect and +$k2 Stamina",
4641,32,76690,-4,1,90,0,0,5,5,0,160,120,0,14,7,0,1.0000,0.7500,0.0000,0,"+$k1 Parry and +$k2 Stamina",
4642,32,76691,-4,1,90,0,0,5,5,0,80,120,0,4,7,0,0.5000,0.7500,0.0000,0,"+$k1 Strength and +$k2 Stamina",
4643,32,76692,-4,1,90,0,0,5,0,0,160,0,0,3,7,0,1.0000,0.0000,0.0000,0,"+$k1 Agility",
4644,32,76694,-4,1,90,0,0,5,0,0,160,0,0,5,7,0,1.0000,0.0000,0.0000,0,"+$k1 Intellect",
4645,32,76695,-4,1,90,0,0,5,0,0,320,0,0,14,7,0,2.0000,0.0000,0.0000,0,"+$k1 Parry",
4646,32,76696,-4,1,90,0,0,5,0,0,160,0,0,4,7,0,1.0000,0.0000,0.0000,0,"+$k1 Strength",
4647,32,76697,-4,1,90,0,0,5,0,0,320,0,0,32,7,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
4648,32,76698,-4,1,90,0,0,5,0,0,320,0,0,13,7,0,2.0000,0.0000,0.0000,0,"+$k1 Dodge",
4649,32,76699,-4,1,90,0,0,5,0,0,320,0,0,36,7,0,2.0000,0.0000,0.0000,0,"+$k1 Haste",
4650,32,76700,-4,1,90,0,0,5,0,0,320,0,0,49,7,0,2.0000,0.0000,0.0000,0,"+$k1 Mastery",
4651,32,76701,-4,1,90,0,0,5,0,0,160,0,0,35,7,0,1.0000,0.0000,0.0000,0,"+$k1 PvP Resilience",
4652,32,76688,-4,1,90,0,0,5,5,0,160,120,0,36,7,0,1.0000,0.7500,0.0000,0,"+$k1 Haste and +$k2 Stamina",
4653,32,76693,-4,1,90,0,0,5,0,0,320,0,0,36,7,0,2.0000,0.0000,0.0000,0,"+$k1 Haste",
4654,32,76714,-4,1,90,0,0,5,0,0,24,0,0,32,0,0,0.1500,0.0000,0.0000,0,"+$k1 Critical Strike",
4655,32,76879,-4,60,90,0,0,5,3,0,216,0,0,5,55275,0,1.3500,0.0000,0.0000,0,"+$k1 Intellect and +$55275s1% Maximum Mana",
4656,32,76884,-4,60,90,0,0,5,3,0,216,0,0,3,44797,0,1.3500,0.0000,0.0000,0,"+$k1 Agility and $44797s1% Increased Critical Effect",
4657,32,76886,-4,60,90,0,0,5,3,0,216,0,0,4,44797,0,1.3500,0.0000,0.0000,0,"+$k1 Strength and $44797s1% Increased Critical Effect",
4658,32,76885,-4,60,90,0,0,5,3,0,216,0,0,5,44797,0,1.3500,0.0000,0.0000,0,"+$k1 Intellect and $44797s1% Increased Critical Effect",
4659,32,76887,-4,60,90,0,0,5,3,0,432,0,0,49,23990,0,2.7000,0.0000,0.0000,0,"+$k1 Mastery and Minor Run Speed Increase",
4660,32,76888,-4,60,90,0,0,5,3,0,432,0,0,6,44797,0,2.7000,0.0000,0.0000,0,"+$k1 Spirit and 3% Increased Critical Effect",
4661,32,76890,-4,60,90,0,0,5,3,0,432,0,0,32,11818,0,2.7000,0.0000,0.0000,0,"+$k1 Critical Strike and $11818s1% Spell Reflect",
4662,32,76891,-4,60,90,0,0,5,3,0,324,0,0,7,55358,0,2.0250,0.0000,0.0000,0,"+$k1 Stamina and Stun Duration Reduced by $55358s1%",
4664,32,76892,-4,60,90,0,0,5,3,0,432,0,0,32,55378,0,2.7000,0.0000,0.0000,0,"+$k1 Critical Strike and Reduces Snare/Root Duration by $55378s1%",
4665,32,76893,-4,60,90,0,0,5,3,0,432,0,0,32,55357,0,2.7000,0.0000,0.0000,0,"+$k1 Critical Strike and Fear Duration Reduced by $55357s1%",
4666,32,76894,-4,60,90,0,0,5,3,0,216,0,0,5,55366,0,1.3500,0.0000,0.0000,0,"+$k1 Intellect and Silence Duration Reduced by $55366s1%",
4667,32,76895,-4,60,90,0,0,5,3,0,324,0,0,7,55344,0,2.0250,0.0000,0.0000,0,"+$k1 Stamina and $55344s1% Increased Armor Value from Items",
4668,32,76896,-4,60,90,0,0,5,3,0,432,0,0,13,55283,0,2.7000,0.0000,0.0000,0,"+$k1 Dodge and +$55283s1% Shield Block Value",
4669,32,76897,-4,60,90,0,0,5,3,0,324,0,0,7,55345,0,2.0250,0.0000,0.0000,0,"+$k1 Stamina and Reduce Spell Damage Taken by $55345s1%",
4671,0,0,0,1,0,0,0,1,5,5,10,5,16,74221,14,32,0.0000,0.0000,0.0000,0,"+$k1 Strength +$k2 Parry +$13839s1 Critical Strike",
4672,32,77130,-5,1,85,0,0,5,5,0,50,25,0,32,35,0,1.0000,0.5000,0.0000,0,"+$k1 Critical Strike and +$k2 PvP Resilience",
4673,32,77131,-5,1,85,0,0,5,5,0,50,25,0,49,57,0,1.0000,0.5000,0.0000,0,"+$k2 PvP Power and +$k1 Mastery",
4674,32,77132,-5,1,85,0,0,5,5,0,25,25,0,3,35,0,0.5000,0.5000,0.0000,0,"+$k1 Agility and +$k2 PvP Resilience",
4675,32,77133,-5,1,85,0,0,5,5,0,25,25,0,5,57,0,0.5000,0.5000,0.0000,0,"+$k1 Intellect and +$k2 PvP Power",
4676,32,77134,-5,1,85,0,0,5,0,0,50,37,0,35,7,0,1.0000,0.0000,0.0000,0,"+$k1 PvP Resilience",
4677,32,77154,-5,1,85,0,0,5,5,0,50,25,0,32,57,0,1.0000,0.5000,0.0000,0,"+$k1 Critical Strike and +$k2 PvP Power",
4678,32,77136,-5,1,85,0,0,5,5,0,25,25,0,4,35,0,0.5000,0.5000,0.0000,0,"+$k1 Strength and +$k2 PvP Resilience",
4679,32,77137,-5,1,85,0,0,5,5,0,50,25,0,36,57,0,1.0000,0.5000,0.0000,0,"+$k1 Haste and +$k2 PvP Power",
4680,32,77138,-5,1,85,0,0,5,5,0,50,25,0,14,35,0,1.0000,0.5000,0.0000,0,"+$k1 Parry and +$k2 PvP Resilience",
4681,32,77139,-5,1,85,0,0,5,5,0,25,37,0,35,7,0,0.5000,0.7500,0.0000,0,"+$k1 PvP Resilience and +$k2 Stamina",
4682,32,77140,-5,1,85,0,0,5,0,0,50,0,0,57,0,0,1.0000,0.0000,0.0000,0,"+$k1 PvP Power",
4683,32,77141,-5,1,85,0,0,5,5,0,50,25,0,36,35,0,1.0000,0.5000,0.0000,0,"+$k1 Haste and +$k2 PvP Resilience",
4684,32,77142,-5,1,85,0,0,5,5,0,50,25,0,6,35,0,1.0000,0.5000,0.0000,0,"+$k1 Spirit and +$k2 PvP Resilience",
4685,32,77143,-5,1,85,0,0,5,5,0,25,25,0,57,35,0,0.5000,0.5000,0.0000,0,"+$k1 PvP Power and +$k2 PvP Resilience",
4686,32,77144,-5,1,85,0,0,5,5,0,25,25,0,5,35,0,0.5000,0.5000,0.0000,0,"+$k1 Intellect and +$k2 PvP Resilience",
4687,0,0,0,1,0,0,0,1,5,0,0,160,0,74221,3,0,0.0000,0.0000,0.0000,108115,"+$k2 Agility",
4688,0,0,0,1,0,0,0,1,0,0,0,0,0,74221,74221,0,0.0000,0.0000,0.0000,0,"Samurai",
4699,1,0,0,1,0,0,0,1,0,0,0,0,0,109085,0,0,0.0000,0.0000,0.0000,109086,"Lord Blastington's Scope of Doom",
4700,1,0,0,1,0,0,0,1,0,0,0,0,0,109092,0,0,0.0000,0.0000,0.0000,109093,"Mirror Scope",
4701,0,0,0,1,0,0,0,5,0,0,200,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
4702,0,0,0,1,0,0,0,5,0,0,400,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
4717,1,0,0,55,0,0,0,1,0,0,0,0,0,110761,0,0,0.0000,0.0000,0.0000,110764,"Pandamonium",
4719,1,0,-1,1,90,773,500,5,5,0,130,25,0,4,32,0,0.0760,0.0150,0.0000,113011,"Placeholder Shoulder Enchant",
4720,32,0,-4,1,60,0,0,5,0,0,5,0,0,1,0,0,0.8330,0.0000,0.0000,7418,"+$k1 Health",
4721,32,0,-4,1,60,0,0,5,0,0,1,0,0,7,0,0,0.1660,0.0000,0.0000,7457,"+$k1 Stamina",
4722,32,0,-4,1,60,0,0,5,0,0,1,0,0,7,0,0,0.1660,0.0000,0.0000,13378,"+$k1 Stamina",
4723,32,0,-4,1,60,0,0,2,0,0,2,0,0,0,0,0,0.3330,0.0000,0.0000,7745,"+$k1 Weapon Damage",
4724,32,0,-4,1,60,0,0,5,0,0,1,0,0,3,0,0,0.1660,0.0000,0.0000,13419,"+$k1 Agility",
4725,32,0,-4,1,60,0,0,5,0,0,1,0,0,3,0,0,0.1660,0.0000,0.0000,7779,"+$k1 Agility",
4726,32,0,-4,1,60,0,0,5,0,0,3,0,0,6,0,0,0.5000,0.0000,0.0000,13687,"+$k1 Spirit",
4727,32,0,-4,1,60,0,0,5,0,0,3,0,0,6,0,0,0.5000,0.0000,0.0000,7859,"+$k1 Spirit",
4728,32,0,-4,1,60,0,0,5,0,0,3,0,0,6,0,0,0.5000,0.0000,0.0000,13485,"+$k1 Spirit",
4729,32,0,-4,1,60,0,0,5,0,0,3,0,0,5,0,0,0.5000,0.0000,0.0000,13622,"+$k1 Intellect",
4730,32,0,-4,1,60,0,0,5,0,0,3,0,0,7,0,0,0.5000,0.0000,0.0000,13501,"+$k1 Stamina",
4731,32,0,-4,1,60,0,0,5,0,0,3,0,0,7,0,0,0.5000,0.0000,0.0000,13631,"+$k1 Stamina",
4732,0,0,0,1,0,0,0,3,0,0,0,0,0,71691,0,0,0.0000,0.0000,0.0000,71692,"+$71691s1 Fishing",
4733,32,0,-4,1,60,0,0,4,0,0,30,0,0,0,0,0,5.0000,0.0000,0.0000,13464,"+$k1 Armor",
4734,32,0,-4,1,60,0,0,5,0,0,3,0,0,3,0,0,0.5000,0.0000,0.0000,13882,"+$k1 Agility",
4735,32,0,-4,1,60,0,0,5,0,0,5,0,0,6,0,0,0.8300,0.0000,0.0000,13642,"+$k1 Spirit",
4736,32,0,-4,1,60,0,0,5,0,0,5,0,0,6,0,0,0.8330,0.0000,0.0000,13659,"+$k1 Spirit",
4737,32,0,-4,1,60,0,0,5,0,0,5,0,0,7,0,0,0.8300,0.0000,0.0000,13648,"+$k1 Stamina",
4738,32,0,-4,1,60,0,0,5,0,0,5,0,0,7,0,0,0.8330,0.0000,0.0000,13817,"+$k1 Stamina",
4739,32,0,-4,1,60,0,0,5,0,0,5,0,0,4,0,0,0.8330,0.0000,0.0000,13887,"+$k1 Strength",
4740,32,0,-4,1,60,0,0,5,0,0,5,0,0,3,0,0,0.8330,0.0000,0.0000,13815,"+$k1 Agility",
4741,32,0,-4,1,60,0,0,5,0,0,7,0,0,6,0,0,1.1660,0.0000,0.0000,13905,"+$k1 Spirit",
4742,32,0,-4,1,60,0,0,5,0,0,7,0,0,4,0,0,1.1660,0.0000,0.0000,20013,"+$k1 Strength",
4743,32,0,-4,1,60,0,0,5,0,0,7,0,0,7,0,0,1.1660,0.0000,0.0000,13945,"+$k1 Stamina",
4744,32,0,-4,1,60,0,0,5,0,0,7,0,0,7,0,0,1.1660,0.0000,0.0000,20017,"+$k1 Stamina",
4745,32,0,-4,1,60,0,0,2,0,0,3,0,0,0,0,0,0.5000,0.0000,0.0000,13693,"+$k1 Weapon Damage",
4746,32,0,-4,1,70,0,0,2,0,0,7,0,0,0,0,0,0.8750,0.0000,0.0000,27967,"+$k1 Weapon Damage",
4747,32,0,-4,55,80,0,0,5,0,0,16,0,0,3,0,0,1.0000,0.0000,0.0000,44500,"+$k1 Agility",
4748,32,0,-4,55,80,0,0,5,0,0,16,0,0,3,0,0,1.0000,0.0000,0.0000,44589,"+$k1 Agility",
4750,1,0,0,1,0,202,450,7,0,0,0,0,0,82184,0,0,0.0000,0.0000,0.0000,82200,"Spinal Healing Injector",
4753,0,0,0,1,0,0,0,3,0,0,0,0,0,13624,0,0,0.0000,0.0000,0.0000,0,"+$13624s1 All Stats",
4755,0,0,0,1,0,0,0,3,0,0,0,0,0,13824,0,0,0.0000,0.0000,0.0000,0,"+$13824s1 All Stats",
